arquivo_1,arquivo_2,coluna,comparacao,possiveis_candidatas
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Mobility Impairment Disorder,presente em ambos arquivos,
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Neurological Condition,presente em ambos arquivos,
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,No Chronic Med Condition,presente em ambos arquivos,
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,No Insurance,presente em ambos arquivos,
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Number Of Hours Worked Each Week,presente em ambos arquivos,
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Obesity,presente em ambos arquivos,
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Other Cardiac,presente em ambos arquivos,
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Other Cash Benefits,presente em ambos arquivos,
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Other Insurance,presente em ambos arquivos,
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Principal Diagnosis Class,presente em ambos arquivos,
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Private Insurance,presente em ambos arquivos,
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Program Category,presente em ambos arquivos,
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Public Assistance Cash Program,presente em ambos arquivos,
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Race,presente em ambos arquivos,
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Region Served,presente em ambos arquivos,
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Serious Mental Illness,presente em ambos arquivos,
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Sex,presente em ambos arquivos,
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Sexual Orientation,presente em ambos arquivos,
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Smokes,presente em ambos arquivos,
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,SSDI Cash Assistance,presente em ambos arquivos,
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,SSI Cash Assistance,presente em ambos arquivos,
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Stroke,presente em ambos arquivos,
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Survey Year,presente em ambos arquivos,
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Transgender,presente em ambos arquivos,
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Traumatic Brain Injury,presente em ambos arquivos,
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Unknown Chronic Med Condition,presente em ambos arquivos,
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Unknown Insurance Coverage,presente em ambos arquivos,
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Veterans Cash Assistance,presente em ambos arquivos,
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Veterans Disability Benefits,presente em ambos arquivos,
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Veteran Status,presente em ambos arquivos,
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Alcohol 12m Service,somente no arquivo_1,
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Cannabis Medicinal Use,somente no arquivo_1,
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Cannabis Recreational Use,somente no arquivo_1,
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Drug/Substance 12m Service,somente no arquivo_1,
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Drug Substance Disorder,somente no arquivo_1,Drug Substance Related Disorder
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Education Status,somente no arquivo_1,Educational Status
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Hearing Impairment,somente no arquivo_1,Hearing Visual Impairment
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Opioid 12m Service,somente no arquivo_1,
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Opioid Related Disorder,somente no arquivo_1,
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Other Chronic Med Condition,somente no arquivo_1,
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Other Developmental Disability,somente no arquivo_1,Other Developmental Disabilities
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Preferred Language,somente no arquivo_1,Primary Language
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Pulmonary Asthma,somente no arquivo_1,Pulmonary/Asthma
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Received Smoking Counseling,somente no arquivo_1,Receives Smoking Medication/Receives Smoking Counseling
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Received Smoking Medication,somente no arquivo_1,Receives Smoking Medication/Receives Smoking Counseling
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Religious Preference,somente no arquivo_1,
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Special Education Services,somente no arquivo_1,Special Educational Services
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Speech Impairment,somente no arquivo_1,
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Three Digit Residence Zip Code,somente no arquivo_1,Three Digit Residential Zip Code
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Visual Impairment,somente no arquivo_1,Hearing Visual Impairment
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Drug Substance Related Disorder,somente no arquivo_2,Drug/Substance 12m Service/Drug Substance Disorder/Opioid Related Disorder
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Educational Status,somente no arquivo_2,Education Status
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Family Health Plus Insurance,somente no arquivo_2,
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Hearing Visual Impairment,somente no arquivo_2,Hearing Impairment/Visual Impairment
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Other Developmental Disabilities,somente no arquivo_2,Other Developmental Disability
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Primary Language,somente no arquivo_2,Preferred Language
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Pulmonary/Asthma,somente no arquivo_2,Pulmonary Asthma
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Receives Smoking Counseling,somente no arquivo_2,Received Smoking Counseling/Received Smoking Medication
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Receives Smoking Medication,somente no arquivo_2,Received Smoking Counseling/Received Smoking Medication
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Special Educational Services,somente no arquivo_2,Special Education Services
Patient_Characteristics_Survey__PCS__2022__Persons_Served_by_Survey_Year__Region_of_Provider__Gender__Age_Group_and_Race_Ethnicity.csv,Patient_Characteristics_Survey__PCS___2013.csv,Three Digit Residential Zip Code,somente no arquivo_2,Three Digit Residence Zip Code
